qubits,depth,noise_model,noise_probability,mean_success,std_success,mean_fidelity,std_fidelity,mean_error_rate
6,8,thermal,0.1,0.9098,0.0034205262752974044,0.9098,0.0034205262752974044,0.09019999999999995
6,16,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0
6,16,bit_flip,0.001,0.772,0.013784048752090243,0.772,0.01378404875209021,0.22799999999999998
6,16,bit_flip,0.002,0.594,0.014560219778561027,0.594,0.014560219778561005,0.406
6,16,bit_flip,0.005,0.27,0.007842193570679078,0.26999999999999996,0.007842193570679118,0.73
6,16,bit_flip,0.01,0.091,0.009721111047611789,0.09099999999999998,0.009721111047611756,0.909
6,16,bit_flip,0.02,0.0262,0.005495452665613635,0.0262,0.005495452665613635,0.9738
6,16,bit_flip,0.05,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,16,bit_flip,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,16,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0
6,16,depolarizing,0.001,0.8048,0.01116691542011482,0.8048,0.011166915420114814,0.19520000000000004
6,16,depolarizing,0.002,0.6426000000000001,0.015043270920913464,0.6426000000000001,0.01504327092091348,0.35739999999999994
6,16,depolarizing,0.005,0.32680000000000003,0.012437845472588901,0.3267999999999999,0.012437845472588853,0.6732
6,16,depolarizing,0.01,0.12279999999999999,0.010207840124139882,0.12279999999999998,0.010207840124139882,0.8772
6,16,depolarizing,0.02,0.0332,0.006906518659932804,0.0332,0.006906518659932804,0.9668
6,16,depolarizing,0.05,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,16,depolarizing,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,16,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0
6,16,phase_flip,0.001,0.772,0.013784048752090243,0.772,0.01378404875209021,0.22799999999999998
6,16,phase_flip,0.002,0.594,0.014560219778561027,0.594,0.014560219778561005,0.406
6,16,phase_flip,0.005,0.27,0.007842193570679078,0.26999999999999996,0.007842193570679118,0.73
6,16,phase_flip,0.01,0.091,0.009721111047611789,0.09099999999999998,0.009721111047611756,0.909
6,16,phase_flip,0.02,0.0262,0.005495452665613635,0.0262,0.005495452665613635,0.9738
6,16,phase_flip,0.05,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,16,phase_flip,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,16,readout,0.0,1.0,0.0,1.0,0.0,0.0
6,16,readout,0.001,0.994,0.0015811388300841912,0.994,0.0015811388300841912,0.006000000000000005
6,16,readout,0.002,0.9862,0.0022803508501982855,0.9862,0.0022803508501982855,0.013800000000000034
6,16,readout,0.005,0.9655999999999999,0.004098780306383866,0.9655999999999999,0.004098780306383866,0.0344000000000001
6,16,readout,0.01,0.9356,0.008905054744357243,0.9356,0.008905054744357243,0.06440000000000001
6,16,readout,0.02,0.8824,0.005504543577809151,0.8824,0.005504543577809131,0.11760000000000004
6,16,readout,0.05,0.7356,0.01184483009586882,0.7356,0.011844830095868866,0.26439999999999997
6,16,readout,0.1,0.5428,0.015865055940651417,0.5428,0.0158650559406514,0.45720000000000005
6,16,thermal,0.0,1.0,0.0,1.0,0.0,0.0
6,16,thermal,0.001,0.9972,0.0013038404810405539,0.9972,0.0013038404810405539,0.0028000000000000247
6,16,thermal,0.002,0.9958,0.0013038404810405213,0.9958,0.0013038404810405213,0.0041999999999999815
6,16,thermal,0.005,0.9898,0.002588435821108955,0.9898,0.002588435821108955,0.010199999999999987
6,16,thermal,0.01,0.9794,0.003361547262794309,0.9794,0.003361547262794309,0.02059999999999995
6,16,thermal,0.02,0.959,0.0015811388300842086,0.959,0.0015811388300842086,0.041000000000000036
6,16,thermal,0.05,0.9114000000000001,0.0028809720581775638,0.9114000000000001,0.0028809720581775638,0.0885999999999999
6,16,thermal,0.1,0.8356,0.009396807968666774,0.8356,0.00939680796866678,0.1644
6,32,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0
6,32,bit_flip,0.001,0.5982,0.013935566009315876,0.5982000000000001,0.01393556600931588,0.40180000000000005
6,32,bit_flip,0.002,0.3466,0.014842506526863973,0.3466,0.014842506526863973,0.6534
6,32,bit_flip,0.005,0.09359999999999999,0.010114346246792227,0.09359999999999996,0.010114346246792224,0.9064
6,32,bit_flip,0.01,0.026600000000000002,0.0051768716422179156,0.026600000000000002,0.0051768716422179156,0.9734
6,32,bit_flip,0.02,0.016,0.002449489742783179,0.01599999999999998,0.0024494897427832078,0.984
6,32,bit_flip,0.05,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,32,bit_flip,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,32,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0
6,32,depolarizing,0.001,0.6466000000000001,0.01406413879339931,0.6466000000000001,0.01406413879339944,0.35339999999999994
6,32,depolarizing,0.002,0.409,0.018721645226849055,0.409,0.018721645226849014,0.591
6,32,depolarizing,0.005,0.1262,0.007395944834840239,0.12619999999999998,0.007395944834840241,0.8738
6,32,depolarizing,0.01,0.034,0.007314369419163898,0.034,0.007314369419163898,0.966
6,32,depolarizing,0.02,0.017,0.0033911649915626344,0.01699999999999994,0.003391164991562641,0.983
6,32,depolarizing,0.05,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,32,depolarizing,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,32,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0
6,32,phase_flip,0.001,0.5982,0.013935566009315876,0.5982000000000001,0.01393556600931588,0.40180000000000005
6,32,phase_flip,0.002,0.3466,0.014842506526863973,0.3466,0.014842506526863973,0.6534
6,32,phase_flip,0.005,0.09359999999999999,0.010114346246792227,0.09359999999999996,0.010114346246792224,0.9064
6,32,phase_flip,0.01,0.026600000000000002,0.0051768716422179156,0.026600000000000002,0.0051768716422179156,0.9734
6,32,phase_flip,0.02,0.016,0.002449489742783179,0.01599999999999998,0.0024494897427832078,0.984
6,32,phase_flip,0.05,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,32,phase_flip,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,32,readout,0.0,1.0,0.0,1.0,0.0,0.0
6,32,readout,0.001,0.994,0.0015811388300841912,0.994,0.0015811388300841912,0.006000000000000005
6,32,readout,0.002,0.9862,0.0022803508501982855,0.9862,0.0022803508501982855,0.013800000000000034
6,32,readout,0.005,0.9655999999999999,0.004098780306383866,0.9655999999999999,0.004098780306383866,0.0344000000000001
6,32,readout,0.01,0.9356,0.008905054744357243,0.9356,0.008905054744357243,0.06440000000000001
6,32,readout,0.02,0.8824,0.005504543577809151,0.8824,0.005504543577809131,0.11760000000000004
6,32,readout,0.05,0.7356,0.01184483009586882,0.7356,0.011844830095868866,0.26439999999999997
6,32,readout,0.1,0.5428,0.015865055940651417,0.5428,0.0158650559406514,0.45720000000000005
6,32,thermal,0.0,1.0,0.0,1.0,0.0,0.0
6,32,thermal,0.001,0.9958,0.0013038404810405213,0.9958,0.0013038404810405213,0.0041999999999999815
6,32,thermal,0.002,0.9924,0.002607680962081061,0.9924,0.002607680962081061,0.007600000000000051
6,32,thermal,0.005,0.9794,0.003361547262794309,0.9794,0.003361547262794309,0.02059999999999995
6,32,thermal,0.01,0.9596,0.0023021728866442627,0.9596,0.0023021728866442627,0.04039999999999999
6,32,thermal,0.02,0.9284000000000001,0.0025099800796022365,0.9284000000000001,0.0025099800796022365,0.07159999999999989
6,32,thermal,0.05,0.8363999999999999,0.00920869154657711,0.8363999999999999,0.00920869154657711,0.16360000000000008
6,32,thermal,0.1,0.7018,0.013645512082732514,0.7018,0.01364551208273248,0.2982
