qubits,depth,noise_model,noise_probability,mean_success,std_success,mean_fidelity,std_fidelity,mean_error_rate,success_ci,success_ci_lower,success_ci_upper
5,32,depolarizing,0.005,0.1812,0.013479614237803693,0.18119999999999994,0.01347961423780369,0.8188,0.016734468495891944,0.16446553150410806,0.19793446849589194
5,32,depolarizing,0.01,0.062,0.010319883720275145,0.061999999999999965,0.010319883720275175,0.938,0.012811773835031586,0.049188226164968415,0.07481177383503158
5,32,depolarizing,0.02,0.0332,0.006906518659932804,0.0332,0.006906518659932804,0.9668,0.008574200781413974,0.024625799218586028,0.04177420078141397
5,32,depolarizing,0.05,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,32,depolarizing,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,32,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,32,phase_flip,0.001,0.6576000000000001,0.015126136320951257,0.6576000000000001,0.015126136320951231,0.3423999999999999,0.018778567936879563,0.6388214320631205,0.6763785679368797
5,32,phase_flip,0.002,0.4264,0.019806564568344523,0.4264,0.019806564568344523,0.5736,0.024589155515389316,0.4018108444846107,0.4509891555153893
5,32,phase_flip,0.005,0.1426,0.006268971207462981,0.1426,0.006268971207462981,0.8573999999999999,0.007782707970880045,0.13481729202911996,0.15038270797088005
5,32,phase_flip,0.01,0.048,0.00989949493661166,0.04799999999999996,0.009899494936611644,0.952,0.01228987589847838,0.03571012410152162,0.06028987589847838
5,32,phase_flip,0.02,0.032,0.007,0.03199999999999999,0.006999999999999977,0.968,0.008690254587755181,0.02330974541224482,0.04069025458775518
5,32,phase_flip,0.05,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,32,phase_flip,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,32,readout,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,32,readout,0.001,0.9952,0.0004472135954999821,0.9952,0.0004472135954999821,0.0048000000000000265,0.0005552000000000299,0.9946448,0.9957552
5,32,readout,0.002,0.9884000000000001,0.0020736441353327514,0.9884000000000001,0.0020736441353327514,0.011599999999999944,0.0025743564943495815,0.9858256435056505,0.9909743564943496
5,32,readout,0.005,0.9728,0.002774887385102358,0.9728,0.002774887385102358,0.027200000000000002,0.003444925404127107,0.9693550745958729,0.9762449254041271
5,32,readout,0.01,0.9478,0.009203260291874746,0.9478,0.009203260291874737,0.052200000000000024,0.011425524996252802,0.9363744750037472,0.9592255249962528
5,32,readout,0.02,0.9,0.008455767262643929,0.9,0.008455767262643929,0.09999999999999998,0.01049753860674021,0.8895024613932598,0.9104975386067402
5,32,readout,0.05,0.7762,0.01298845641329255,0.7762,0.012988456413292493,0.2238,0.016124713276210543,0.7600752867237894,0.7923247132762106
5,32,readout,0.1,0.5992,0.008983317872590347,0.5992,0.008983317872590353,0.40080000000000005,0.011152474193648768,0.5880475258063512,0.6103524741936487
5,32,thermal,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,32,thermal,0.001,0.9965999999999999,0.0011401754250991451,0.9965999999999999,0.0011401754250991451,0.0034000000000000696,0.0014154878169733657,0.9951845121830266,0.9980154878169732
5,32,thermal,0.002,0.9945999999999999,0.001341640786499824,0.9945999999999999,0.001341640786499824,0.005400000000000071,0.0016655999999999381,0.9929344,0.9962655999999999
5,32,thermal,0.005,0.9823999999999999,0.0031304951684997116,0.9823999999999999,0.0031304951684997116,0.01760000000000006,0.003886400000000007,0.9785136,0.9862863999999999
5,32,thermal,0.01,0.9662,0.001483239697419098,0.9662,0.001483239697419098,0.03380000000000005,0.001841390083605275,0.9643586099163947,0.9680413900836052
5,32,thermal,0.02,0.9404,0.004277849927241452,0.9404,0.004277849927241431,0.059599999999999986,0.005310800707991172,0.9350891992920088,0.9457108007079912
5,32,thermal,0.05,0.8646,0.009289779329994929,0.8646,0.009289779329994915,0.13539999999999996,0.011532935348817382,0.8530670646511826,0.8761329353488174
5,32,thermal,0.1,0.7514000000000001,0.01762952069683125,0.7514,0.017629520696831217,0.24859999999999993,0.021886431873651815,0.7295135681263483,0.7732864318736519
6,1,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,1,bit_flip,0.001,0.9853999999999999,0.003847076812334271,0.9853999999999999,0.003847076812334271,0.014600000000000057,0.004776010988262068,0.9806239890117379,0.990176010988262
6,1,bit_flip,0.002,0.9708,0.0021679483388679062,0.9708,0.0021679483388679062,0.029200000000000004,0.002691431856837578,0.9681085681431624,0.9734914318568376
6,1,bit_flip,0.005,0.9398,0.004969909455915654,0.9398,0.004969909455915553,0.06020000000000003,0.006169968349999839,0.9336300316500001,0.9459699683499998
6,1,bit_flip,0.01,0.8852,0.008288546314040869,0.8852,0.008288546314040803,0.11480000000000001,0.010289939661630708,0.8749100603383693,0.8954899396616307
6,1,bit_flip,0.02,0.7866000000000001,0.012361229712289942,0.7866,0.012361229712290013,0.21339999999999992,0.015346033316789048,0.771253966683211,0.8019460333167892
6,1,bit_flip,0.05,0.5382,0.012275992831539136,0.5382,0.012275992831539097,0.4618,0.01524021471764753,0.5229597852823524,0.5534402147176476
6,1,bit_flip,0.1,0.274,0.00787400787401182,0.27399999999999997,0.007874007874011815,0.726,0.009775304721593093,0.2642246952784069,0.2837753047215931
6,1,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,1,depolarizing,0.001,0.9782,0.0033466401061362826,0.9782,0.0033466401061362826,0.02180000000000004,0.00415473636227376,0.9740452636377261,0.9823547363622738
6,1,depolarizing,0.002,0.9581999999999999,0.0021679483388679166,0.9581999999999999,0.002167948338867926,0.04180000000000006,0.002691431856837591,0.9555085681431623,0.9608914318568376
6,1,depolarizing,0.005,0.9076000000000001,0.002880972058177602,0.9076000000000001,0.002880972058177602,0.09239999999999993,0.0035766258065389137,0.9040233741934611,0.911176625806539
6,1,depolarizing,0.01,0.8256,0.009370165420097967,0.8256,0.009370165420097954,0.1744,0.011632731861433045,0.8139672681385669,0.8372327318614331
6,1,depolarizing,0.02,0.6776,0.013649175799292791,0.6776000000000001,0.013649175799292741,0.3224,0.016944973229840166,0.6606550267701599,0.6945449732298401
6,1,depolarizing,0.05,0.371,0.018384776310850257,0.371,0.018384776310850243,0.629,0.02282405524003132,0.34817594475996866,0.39382405524003133
6,1,depolarizing,0.1,0.1532,0.005761944116355176,0.1532,0.005761944116355176,0.8468,0.007153251613077792,0.14604674838692222,0.16035325161307779
6,1,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,1,phase_flip,0.001,0.9644,0.0020736441353327337,0.9644,0.0020736441353327337,0.035599999999999965,0.0025743564943495594,0.9618256435056505,0.9669743564943496
6,1,phase_flip,0.002,0.9358000000000001,0.005019960159204408,0.9358000000000001,0.005019960159204408,0.06419999999999992,0.00623210454341062,0.9295678954565895,0.9420321045434107
6,1,phase_flip,0.005,0.8535999999999999,0.008590692637965826,0.8535999999999999,0.008590692637965804,0.14640000000000009,0.01066504372986817,0.8429349562701317,0.8642650437298681
6,1,phase_flip,0.01,0.729,0.01300000000000001,0.729,0.01300000000000001,0.271,0.016139044234402492,0.7128609557655975,0.7451390442344025
6,1,phase_flip,0.02,0.5286000000000001,0.012778888840583914,0.5286000000000001,0.012778888840583903,0.47139999999999993,0.015864542481899693,0.5127354575181003,0.5444645424818998
6,1,phase_flip,0.05,0.2052,0.012755391017134677,0.2052,0.012755391017134677,0.7948,0.015835370757895123,0.18936462924210487,0.22103537075789512
6,1,phase_flip,0.1,0.0622,0.01032956920689338,0.06219999999999994,0.010329569206893409,0.9378,0.012823798027105692,0.04937620197289431,0.0750237980271057
6,1,readout,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,1,readout,0.001,0.994,0.0015811388300841912,0.994,0.0015811388300841912,0.006000000000000005,0.001962928424573858,0.9920370715754261,0.9959629284245739
6,1,readout,0.002,0.9862,0.0022803508501982855,0.9862,0.0022803508501982855,0.013800000000000034,0.0028309756339467257,0.9833690243660532,0.9890309756339467
6,1,readout,0.005,0.9655999999999999,0.004098780306383866,0.9655999999999999,0.004098780306383866,0.0344000000000001,0.005088492051678998,0.9605115079483209,0.970688492051679
6,1,readout,0.01,0.9356,0.008905054744357243,0.9356,0.008905054744357243,0.06440000000000001,0.01105531326376594,0.924544686736234,0.946655313263766
6,1,readout,0.02,0.8824,0.005504543577809151,0.8824,0.005504543577809131,0.11760000000000004,0.006833697868650614,0.8755663021313493,0.8892336978686506
6,1,readout,0.05,0.7356,0.01184483009586882,0.7356,0.011844830095868866,0.26439999999999997,0.014704941297400666,0.7208950587025994,0.7503049412974007
6,1,readout,0.1,0.5428,0.015865055940651417,0.5428,0.0158650559406514,0.45720000000000005,0.01969591073903408,0.5231040892609659,0.562495910739034
6,1,thermal,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,1,thermal,0.001,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,1,thermal,0.002,0.9996,0.0005477225575052004,0.9996,0.0005477225575052004,0.00039999999999995595,0.0006799783525966527,0.9989200216474033,1.0
6,1,thermal,0.005,0.9987999999999999,0.0008366600265340829,0.9987999999999999,0.0008366600265340829,0.0012000000000000899,0.001038684090568455,0.9977613159094314,0.9998386840905684
6,1,thermal,0.01,0.9970000000000001,0.001581138830084216,0.9970000000000001,0.001581138830084216,0.0029999999999998916,0.0019629284245738883,0.9950370715754262,0.998962928424574
6,1,thermal,0.02,0.9955999999999999,0.001341640786499893,0.9955999999999999,0.001341640786499893,0.0044000000000000705,0.0016656000000000236,0.9939343999999999,0.9972656
6,1,thermal,0.05,0.986,0.003999999999999992,0.986,0.003999999999999992,0.014000000000000012,0.004965859764431523,0.9810341402355685,0.9909658597644315
6,1,thermal,0.1,0.9718,0.0025884358211089296,0.9718,0.0025884358211089296,0.028200000000000003,0.0032134523242145323,0.9685865476757854,0.9750134523242145
6,2,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,2,bit_flip,0.001,0.9587999999999999,0.001788854381999793,0.9587999999999999,0.001788854381999793,0.041200000000000125,0.0022207999999999516,0.9565792,0.9610207999999998
6,2,bit_flip,0.002,0.9262,0.0021679483388678637,0.9262,0.0021679483388678637,0.07379999999999998,0.002691431856837525,0.9235085681431625,0.9288914318568375
6,2,bit_flip,0.005,0.8299999999999998,0.00833666600026654,0.8299999999999998,0.008336666000266463,0.17000000000000015,0.010349678565056992,0.8196503214349429,0.8403496785650568
6,2,bit_flip,0.01,0.6868000000000001,0.011819475453673869,0.6868000000000001,0.011819475453673943,0.3131999999999999,0.0146734643980213,0.6721265356019788,0.7014734643980214
6,2,bit_flip,0.02,0.46180000000000004,0.013461054936371068,0.46180000000000004,0.01346105493637106,0.5382,0.016711427773831885,0.44508857222616816,0.47851142777383193
6,2,bit_flip,0.05,0.1578,0.00825832912882504,0.1578,0.00825832912882504,0.8422000000000001,0.010252426085566294,0.1475475739144337,0.16805242608556628
6,2,bit_flip,0.1,0.0434,0.008619744775803979,0.04339999999999994,0.008619744775803972,0.9566,0.01070111094045847,0.03269888905954153,0.05410111094045847
6,2,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,2,depolarizing,0.001,0.9634,0.0019493588689617851,0.9634,0.0019493588689617851,0.036599999999999966,0.002420060693453772,0.9609799393065462,0.9658200606934538
6,2,depolarizing,0.002,0.9348000000000001,0.004266145801540292,0.9348000000000001,0.00426614580154025,0.06519999999999992,0.005296270446266862,0.9295037295537332,0.940096270446267
6,2,depolarizing,0.005,0.8501999999999998,0.009364827814754529,0.8502000000000001,0.009364827814754487,0.14980000000000016,0.011626105411529697,0.8385738945884702,0.8618261054115295
6,2,depolarizing,0.01,0.7226,0.012895735729302188,0.7226,0.012895735729302188,0.2774,0.016009603797720963,0.706590396202279,0.738609603797721
6,2,depolarizing,0.02,0.5198,0.012833549781724471,0.5198,0.012833549781724502,0.48019999999999996,0.015932402123973656,0.5038675978760264,0.5357324021239737
6,2,depolarizing,0.05,0.1984,0.012934450123604021,0.19839999999999997,0.012934450123604039,0.8016,0.016057666360962917,0.18234233363903707,0.21445766636096292
6,2,depolarizing,0.1,0.061,0.010723805294763607,0.061,0.010723805294763607,0.9390000000000001,0.013313228308716106,0.047686771691283894,0.0743132283087161
6,2,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,2,phase_flip,0.001,0.9587999999999999,0.001788854381999793,0.9587999999999999,0.001788854381999793,0.041200000000000125,0.0022207999999999516,0.9565792,0.9610207999999998
6,2,phase_flip,0.002,0.9262,0.0021679483388678637,0.9262,0.0021679483388678637,0.07379999999999998,0.002691431856837525,0.9235085681431625,0.9288914318568375
6,2,phase_flip,0.005,0.8299999999999998,0.00833666600026654,0.8299999999999998,0.008336666000266463,0.17000000000000015,0.010349678565056992,0.8196503214349429,0.8403496785650568
6,2,phase_flip,0.01,0.6868000000000001,0.011819475453673869,0.6868000000000001,0.011819475453673943,0.3131999999999999,0.0146734643980213,0.6721265356019788,0.7014734643980214
6,2,phase_flip,0.02,0.46180000000000004,0.013461054936371068,0.46180000000000004,0.01346105493637106,0.5382,0.016711427773831885,0.44508857222616816,0.47851142777383193
6,2,phase_flip,0.05,0.1578,0.00825832912882504,0.1578,0.00825832912882504,0.8422000000000001,0.010252426085566294,0.1475475739144337,0.16805242608556628
6,2,phase_flip,0.1,0.0434,0.008619744775803979,0.04339999999999994,0.008619744775803972,0.9566,0.01070111094045847,0.03269888905954153,0.05410111094045847
6,2,readout,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,2,readout,0.001,0.994,0.0015811388300841912,0.994,0.0015811388300841912,0.006000000000000005,0.001962928424573858,0.9920370715754261,0.9959629284245739
6,2,readout,0.002,0.9862,0.0022803508501982855,0.9862,0.0022803508501982855,0.013800000000000034,0.0028309756339467257,0.9833690243660532,0.9890309756339467
6,2,readout,0.005,0.9655999999999999,0.004098780306383866,0.9655999999999999,0.004098780306383866,0.0344000000000001,0.005088492051678998,0.9605115079483209,0.970688492051679
6,2,readout,0.01,0.9356,0.008905054744357243,0.9356,0.008905054744357243,0.06440000000000001,0.01105531326376594,0.924544686736234,0.946655313263766
6,2,readout,0.02,0.8824,0.005504543577809151,0.8824,0.005504543577809131,0.11760000000000004,0.006833697868650614,0.8755663021313493,0.8892336978686506
6,2,readout,0.05,0.7356,0.01184483009586882,0.7356,0.011844830095868866,0.26439999999999997,0.014704941297400666,0.7208950587025994,0.7503049412974007
6,2,readout,0.1,0.5428,0.015865055940651417,0.5428,0.0158650559406514,0.45720000000000005,0.01969591073903408,0.5231040892609659,0.562495910739034
6,2,thermal,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,2,thermal,0.001,0.9998000000000001,0.0004472135954999242,0.9998000000000001,0.0004472135954999242,0.00019999999999986695,0.000555199999999958,0.9992448000000002,1.0
6,2,thermal,0.002,0.9996,0.0005477225575052004,0.9996,0.0005477225575052004,0.00039999999999995595,0.0006799783525966527,0.9989200216474033,1.0
6,2,thermal,0.005,0.9987999999999999,0.0008366600265340829,0.9987999999999999,0.0008366600265340829,0.0012000000000000899,0.001038684090568455,0.9977613159094314,0.9998386840905684
6,2,thermal,0.01,0.9970000000000001,0.001581138830084216,0.9970000000000001,0.001581138830084216,0.0029999999999998916,0.0019629284245738883,0.9950370715754262,0.998962928424574
6,2,thermal,0.02,0.9954000000000001,0.0011401754250991486,0.9954000000000001,0.0011401754250991486,0.0045999999999999375,0.00141548781697337,0.9939845121830267,0.9968154878169734
6,2,thermal,0.05,0.9843999999999999,0.0042778499272414965,0.9843999999999999,0.0042778499272414965,0.015600000000000058,0.0053108007079912265,0.9790891992920087,0.9897108007079912
6,2,thermal,0.1,0.969,0.001870828693386965,0.969,0.001870828693386965,0.031000000000000028,0.002322568233658586,0.9666774317663414,0.9713225682336586
6,4,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,4,bit_flip,0.001,0.9318,0.0041472882706655246,0.9318000000000002,0.004147288270665532,0.06820000000000004,0.00514871298869919,0.9266512870113007,0.9369487129886992
6,4,bit_flip,0.002,0.8704000000000001,0.008619744775803974,0.8704000000000001,0.008619744775804017,0.12959999999999994,0.010701110940458463,0.8596988890595416,0.8811011109404585
6,4,bit_flip,0.005,0.7072,0.014272350892547395,0.7071999999999999,0.014272350892547381,0.29279999999999995,0.017718623260287395,0.6894813767397127,0.7249186232602874
6,4,bit_flip,0.01,0.4992,0.011649034294738785,0.4992,0.011649034294738807,0.5008,0.014461867674681597,0.48473813232531837,0.5136618676746816
6,4,bit_flip,0.02,0.24820000000000003,0.009203260291874842,0.24819999999999998,0.00920326029187483,0.7518,0.011425524996252918,0.23677447500374713,0.25962552499625297
6,4,bit_flip,0.05,0.0494,0.010502380682492898,0.04939999999999996,0.010502380682492863,0.9506,0.013038337415483613,0.03636166258451638,0.062438337415483616
6,4,bit_flip,0.1,0.019,0.0029999999999999975,0.018999999999999958,0.003000000000000051,0.981,0.0037243948233236456,0.015275605176676353,0.022724394823323644
6,4,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,4,depolarizing,0.001,0.9400000000000001,0.004847679857416326,0.9400000000000001,0.004847679857416222,0.05999999999999994,0.006018224588697231,0.9339817754113028,0.9460182245886973
6,4,depolarizing,0.002,0.8854,0.007893034904268468,0.8854,0.007893034904268455,0.11460000000000004,0.009798926112590119,0.8756010738874098,0.8951989261125901
6,4,depolarizing,0.005,0.7445999999999999,0.01653178756214829,0.7445999999999999,0.016531787562148296,0.25540000000000007,0.02052363467225046,0.7240763653277494,0.7651236346722504
6,4,depolarizing,0.01,0.5509999999999999,0.013057564857200566,0.551,0.013057564857200511,0.44900000000000007,0.016210508986456866,0.5347894910135431,0.5672105089864568
6,4,depolarizing,0.02,0.2968,0.012597618822618829,0.29679999999999995,0.012597618822618825,0.7032,0.015639502109722044,0.28116049789027797,0.31243950210972204
6,4,depolarizing,0.05,0.06999999999999999,0.012999999999999998,0.06999999999999997,0.013000000000000022,0.93,0.016139044234402475,0.05386095576559752,0.08613904423440247
6,4,depolarizing,0.1,0.0236,0.004505552130427524,0.0236,0.004505552130427524,0.9764,0.005593485010259703,0.018006514989740298,0.0291934850102597
6,4,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,4,phase_flip,0.001,0.9318,0.0041472882706655246,0.9318000000000002,0.004147288270665532,0.06820000000000004,0.00514871298869919,0.9266512870113007,0.9369487129886992
6,4,phase_flip,0.002,0.8704000000000001,0.008619744775803974,0.8704000000000001,0.008619744775804017,0.12959999999999994,0.010701110940458463,0.8596988890595416,0.8811011109404585
6,4,phase_flip,0.005,0.7072,0.014272350892547395,0.7071999999999999,0.014272350892547381,0.29279999999999995,0.017718623260287395,0.6894813767397127,0.7249186232602874
6,4,phase_flip,0.01,0.4992,0.011649034294738785,0.4992,0.011649034294738807,0.5008,0.014461867674681597,0.48473813232531837,0.5136618676746816
6,4,phase_flip,0.02,0.24820000000000003,0.009203260291874842,0.24819999999999998,0.00920326029187483,0.7518,0.011425524996252918,0.23677447500374713,0.25962552499625297
6,4,phase_flip,0.05,0.0494,0.010502380682492898,0.04939999999999996,0.010502380682492863,0.9506,0.013038337415483613,0.03636166258451638,0.062438337415483616
6,4,phase_flip,0.1,0.019,0.0029999999999999975,0.018999999999999958,0.003000000000000051,0.981,0.0037243948233236456,0.015275605176676353,0.022724394823323644
6,4,readout,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,4,readout,0.001,0.994,0.0015811388300841912,0.994,0.0015811388300841912,0.006000000000000005,0.001962928424573858,0.9920370715754261,0.9959629284245739
6,4,readout,0.002,0.9862,0.0022803508501982855,0.9862,0.0022803508501982855,0.013800000000000034,0.0028309756339467257,0.9833690243660532,0.9890309756339467
6,4,readout,0.005,0.9655999999999999,0.004098780306383866,0.9655999999999999,0.004098780306383866,0.0344000000000001,0.005088492051678998,0.9605115079483209,0.970688492051679
6,4,readout,0.01,0.9356,0.008905054744357243,0.9356,0.008905054744357243,0.06440000000000001,0.01105531326376594,0.924544686736234,0.946655313263766
6,4,readout,0.02,0.8824,0.005504543577809151,0.8824,0.005504543577809131,0.11760000000000004,0.006833697868650614,0.8755663021313493,0.8892336978686506
6,4,readout,0.05,0.7356,0.01184483009586882,0.7356,0.011844830095868866,0.26439999999999997,0.014704941297400666,0.7208950587025994,0.7503049412974007
6,4,readout,0.1,0.5428,0.015865055940651417,0.5428,0.0158650559406514,0.45720000000000005,0.01969591073903408,0.5231040892609659,0.562495910739034
6,4,thermal,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,4,thermal,0.001,0.9996,0.0005477225575052004,0.9996,0.0005477225575052004,0.00039999999999995595,0.0006799783525966527,0.9989200216474033,1.0
6,4,thermal,0.002,0.999,0.0007071067811865482,0.999,0.0007071067811865482,0.0010000000000000009,0.0008778482784627427,0.9981221517215373,0.9998778482784627
6,4,thermal,0.005,0.9970000000000001,0.001581138830084216,0.9970000000000001,0.001581138830084216,0.0029999999999998916,0.0019629284245738883,0.9950370715754262,0.998962928424574
6,4,thermal,0.01,0.9954000000000001,0.0011401754250991486,0.9954000000000001,0.0011401754250991486,0.0045999999999999375,0.00141548781697337,0.9939845121830267,0.9968154878169734
6,4,thermal,0.02,0.9890000000000001,0.002449489742783197,0.9890000000000001,0.002449489742783197,0.010999999999999899,0.0030409556392687054,0.9859590443607313,0.9920409556392689
6,4,thermal,0.05,0.9704,0.0023021728866442865,0.9704,0.0023021728866442865,0.02959999999999996,0.002858066927138014,0.9675419330728621,0.973258066927138
6,4,thermal,0.1,0.9498,0.0044944410108488635,0.9498,0.004494441010848791,0.05020000000000002,0.005579690944846338,0.9442203090551536,0.9553796909448463
6,8,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,8,bit_flip,0.001,0.8757999999999999,0.007791020472312938,0.8757999999999999,0.007791020472312978,0.12420000000000009,0.009672278771830294,0.8661277212281696,0.8854722787718302
6,8,bit_flip,0.002,0.767,0.01454303957224901,0.767,0.014543039572248994,0.23299999999999998,0.01805467376609173,0.7489453262339083,0.7850546737660917
6,8,bit_flip,0.005,0.513,0.010024968827881727,0.5130000000000001,0.010024968827881743,0.487,0.012445647335514553,0.5005543526644854,0.5254456473355146
6,8,bit_flip,0.01,0.26280000000000003,0.0070498226928058195,0.26280000000000003,0.007049822692805885,0.7372,0.008752107714145195,0.25404789228585484,0.27155210771414523
6,8,bit_flip,0.02,0.084,0.011811011811017716,0.08399999999999996,0.01181101181101771,0.916,0.01466295708238962,0.06933704291761039,0.09866295708238962
6,8,bit_flip,0.05,0.0194,0.003286335345030997,0.01939999999999996,0.003286335345031048,0.9806,0.0040798701155796615,0.015320129884420339,0.023479870115579664
6,8,bit_flip,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,8,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,8,depolarizing,0.001,0.8916000000000001,0.005941380311005223,0.8916000000000001,0.005941380311005189,0.10839999999999994,0.007376015357901634,0.8842239846420984,0.8989760153579017
6,8,depolarizing,0.002,0.8012,0.01066302021005302,0.8012,0.01066302021005297,0.19879999999999998,0.01323776575710564,0.7879622342428944,0.8144377657571057
6,8,depolarizing,0.005,0.5662,0.013292855223765864,0.5662,0.01329285522376587,0.43379999999999996,0.016502613727528103,0.5496973862724719,0.5827026137275282
6,8,depolarizing,0.01,0.3182,0.01306522100846366,0.3181999999999999,0.013065221008463669,0.6818,0.016220013829833815,0.3019799861701662,0.3344200138298338
6,8,depolarizing,0.02,0.11739999999999999,0.010597169433391162,0.11739999999999999,0.010597169433391162,0.8826,0.013156014326535216,0.10424398567346477,0.1305560143265352
6,8,depolarizing,0.05,0.0246,0.0049799598391954926,0.02459999999999998,0.004979959839195512,0.9754,0.006182445548486455,0.018417554451513544,0.030782445548486456
6,8,depolarizing,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,8,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,8,phase_flip,0.001,0.8757999999999999,0.007791020472312938,0.8757999999999999,0.007791020472312978,0.12420000000000009,0.009672278771830294,0.8661277212281696,0.8854722787718302
6,8,phase_flip,0.002,0.767,0.01454303957224901,0.767,0.014543039572248994,0.23299999999999998,0.01805467376609173,0.7489453262339083,0.7850546737660917
6,8,phase_flip,0.005,0.513,0.010024968827881727,0.5130000000000001,0.010024968827881743,0.487,0.012445647335514553,0.5005543526644854,0.5254456473355146
6,8,phase_flip,0.01,0.26280000000000003,0.0070498226928058195,0.26280000000000003,0.007049822692805885,0.7372,0.008752107714145195,0.25404789228585484,0.27155210771414523
6,8,phase_flip,0.02,0.084,0.011811011811017716,0.08399999999999996,0.01181101181101771,0.916,0.01466295708238962,0.06933704291761039,0.09866295708238962
6,8,phase_flip,0.05,0.0194,0.003286335345030997,0.01939999999999996,0.003286335345031048,0.9806,0.0040798701155796615,0.015320129884420339,0.023479870115579664
6,8,phase_flip,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,8,readout,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,8,readout,0.001,0.994,0.0015811388300841912,0.994,0.0015811388300841912,0.006000000000000005,0.001962928424573858,0.9920370715754261,0.9959629284245739
6,8,readout,0.002,0.9862,0.0022803508501982855,0.9862,0.0022803508501982855,0.013800000000000034,0.0028309756339467257,0.9833690243660532,0.9890309756339467
6,8,readout,0.005,0.9655999999999999,0.004098780306383866,0.9655999999999999,0.004098780306383866,0.0344000000000001,0.005088492051678998,0.9605115079483209,0.970688492051679
6,8,readout,0.01,0.9356,0.008905054744357243,0.9356,0.008905054744357243,0.06440000000000001,0.01105531326376594,0.924544686736234,0.946655313263766
6,8,readout,0.02,0.8824,0.005504543577809151,0.8824,0.005504543577809131,0.11760000000000004,0.006833697868650614,0.8755663021313493,0.8892336978686506
6,8,readout,0.05,0.7356,0.01184483009586882,0.7356,0.011844830095868866,0.26439999999999997,0.014704941297400666,0.7208950587025994,0.7503049412974007
6,8,readout,0.1,0.5428,0.015865055940651417,0.5428,0.0158650559406514,0.45720000000000005,0.01969591073903408,0.5231040892609659,0.562495910739034
6,8,thermal,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,8,thermal,0.001,0.999,0.0007071067811865482,0.999,0.0007071067811865482,0.0010000000000000009,0.0008778482784627427,0.9981221517215373,0.9998778482784627
6,8,thermal,0.002,0.9972,0.0013038404810405539,0.9972,0.0013038404810405539,0.0028000000000000247,0.001618672246009085,0.9955813277539909,0.9988186722460091
6,8,thermal,0.005,0.9954000000000001,0.0011401754250991486,0.9954000000000001,0.0011401754250991486,0.0045999999999999375,0.00141548781697337,0.9939845121830267,0.9968154878169734
6,8,thermal,0.01,0.9896,0.0027018512172212383,0.9896,0.0027018512172212383,0.010399999999999965,0.003354253562269827,0.9862457464377302,0.9929542535622699
